"","eventID","country","locality","site","date","strata","quadrat","taxa"
"2945","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","117229"
"2946","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","145650"
"2947","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","234471"
"2948","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","145984"
"2949","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","140263"
"2950","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","140403"
"2951","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145541"
"2952","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","144006"
"2953","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145108"
"2954","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","117229"
"2955","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145650"
"2956","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","143853"
"2957","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","143808"
"2958","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","234471"
"2959","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145984"
"2960","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","475211"
"2961","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","140263"
"2962","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","117229"
"2963","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","145650"
"2964","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","143853"
"2965","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","145984"
"2966","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","140263"
"2967","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","145541"
"2968","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","117229"
"2969","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","143853"
"2970","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","143808"
"2971","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","145984"
"2972","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","475211"
"2973","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","145541"
"2974","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","117229"
"2975","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","143853"
"2976","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","143808"
"2977","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","234471"
"2978","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","475211"
"2979","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","107381"
"2980","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","140262"
"2981","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","140263"
"2982","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","234208"
"2983","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","145541"
"2984","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","145625"
"2985","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","117229"
"2986","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","144191"
"2987","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","106210"
"2988","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","234471"
"2989","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","145984"
"2990","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","475211"
"2991","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","145541"
"2992","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","117229"
"2993","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","145650"
"2994","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","145984"
"2995","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145541"
"2996","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145625"
"2997","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145108"
"2998","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145228"
"2999","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","143853"
"3000","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145984"
"3001","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R009","117229"
"3002","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R009","145650"
"3003","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R009","145984"
"3004","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R010","140263"
"3005","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R010","145108"
"3006","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R010","145228"
"3007","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R010","145984"
"3008","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R001","140170"
"3009","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R001","140262"
"3010","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R001","140263"
"3011","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R002","107381"
"3012","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R002","140262"
"3013","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R002","140263"
"3014","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R003","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R003","140170"
"3015","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R003","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R003","140262"
"3016","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R003","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R003","140263"
"3017","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R004","140262"
"3018","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R004","140263"
"3019","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R005","140262"
"3020","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","HIGHTIDE","R005","140263"
"3021","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R001","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R001","140262"
"3022","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R001","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R001","140263"
"3023","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R001","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R001","140403"
"3024","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R002","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R002","140262"
"3025","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R002","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R002","140263"
"3026","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R003","140170"
"3027","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R003","140262"
"3028","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R003","140403"
"3029","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R004","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R004","119039"
"3030","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R004","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R004","140170"
"3031","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R004","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R004","140263"
"3032","USA_CHAMBERLAIN_CHAMBERLAIN_20180718_MIDTIDE_R005","USA","CHAMBERLAIN","CHAMBERLAIN","20180718","MIDTIDE","R005","140263"
"3033","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R001","145541"
"3034","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R001","145625"
"3035","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R001","144006"
"3036","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R001","140480"
"3037","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R001","106210"
"3038","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R001","475211"
"3039","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R002","145541"
"3040","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R002","145544"
"3041","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R002","145650"
"3042","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R002","140480"
"3043","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R002","106210"
"3044","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R002","475211"
"3045","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R003","145544"
"3046","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R003","145650"
"3047","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R003","140480"
"3048","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R003","475211"
"3049","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R004","145541"
"3050","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R004","145625"
"3051","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R004","145544"
"3052","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R004","145650"
"3053","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R004","140480"
"3054","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R004","143853"
"3055","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R004","106210"
"3056","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R005","145541"
"3057","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R005","145625"
"3058","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R005","145544"
"3059","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R005","144191"
"3060","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R005","140480"
"3061","USA_MAINE_CHAMBERLAIN_20180718_HIGHTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","HIGHTIDE","R005","106210"
"3062","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R001","145544"
"3063","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R001","140480"
"3064","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R001","106210"
"3065","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R001","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R001","145984"
"3066","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R002","145544"
"3067","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R002","140480"
"3068","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R002","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R002","106210"
"3069","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R003","145541"
"3070","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R003","145544"
"3071","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R003","145650"
"3072","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R003","140480"
"3073","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R003","106210"
"3074","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R003","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R003","475211"
"3075","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R004","145544"
"3076","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R004","140480"
"3077","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R004","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R004","106210"
"3078","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R005","145541"
"3079","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R005","145544"
"3080","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R005","145650"
"3081","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R005","140480"
"3082","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R005","106210"
"3083","USA_MAINE_CHAMBERLAIN_20180718_MIDTIDE_R005","USA","MAINE","CHAMBERLAIN","20180718","MIDTIDE","R005","475211"
"3084","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R001","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R001","140262"
"3085","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R001","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R001","140263"
"3086","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R001","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R001","145544"
"3087","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R001","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R001","144191"
"3088","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R001","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R001","140480"
"3089","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R001","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R001","106210"
"3090","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R002","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R002","140403"
"3091","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R002","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R002","145544"
"3092","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R002","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R002","140480"
"3093","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R002","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R002","106210"
"3094","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R003","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R003","140263"
"3095","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R003","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R003","140403"
"3096","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R003","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R003","145544"
"3097","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R003","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R003","140480"
"3098","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R003","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R003","143853"
"3099","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R003","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R003","143985"
"3100","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R003","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R003","475211"
"3101","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","107381"
"3102","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","140263"
"3103","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","140403"
"3104","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","145544"
"3105","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","140480"
"3106","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","143853"
"3107","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","145984"
"3108","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R004","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R004","475211"
"3109","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R005","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R005","140263"
"3110","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R005","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R005","140403"
"3111","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R005","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R005","145544"
"3112","USA_GIANTSTAIRS_GIANTSTAIRS_20180720_HIGHTIDE_R005","USA","GIANTSTAIRS","GIANTSTAIRS","20180720","HIGHTIDE","R005","106210"
