occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R004-00031,USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R004,Vertebrata lanosa,urn:lsid:marinespecies.org:taxname:475211,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005-00032,USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005-00033,USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005-00034,USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005-00035,USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005-00036,USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005-00037,USA_MASSACHUSETTS_MARBLEHEAD_20180717_HIGHTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001-00038,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001-00039,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001-00040,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001-00041,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001-00042,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001-00043,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R001,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002-00044,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002-00045,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002-00046,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002-00047,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002-00048,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002-00049,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R002,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00050,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00051,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00052,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00053,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00054,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00055,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00056,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003-00057,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R003,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004-00058,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004-00059,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004-00060,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004-00061,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004-00062,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004-00063,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004-00064,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R004,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005-00065,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005-00066,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005-00067,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005-00068,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005-00069,USA_MASSACHUSETTS_MARBLEHEAD_20180717_MIDTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00001,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00002,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00003,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00004,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00005,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00006,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00007,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00008,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00009,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00010,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00011,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00012,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00013,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00014,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Nucella lapillus,urn:lsid:marinespecies.org:taxname:140403,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00015,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00016,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00017,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00018,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004-00019,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004-00020,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004-00021,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00022,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00023,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00024,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00025,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00026,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00027,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00028,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00029,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00030,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00031,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00032,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00033,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001-00034,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R001,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00035,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00036,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00037,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00038,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002-00039,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R002,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00040,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00041,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00042,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Nucella lapillus,urn:lsid:marinespecies.org:taxname:140403,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00043,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00044,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00045,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003-00046,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R003,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00047,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00048,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00049,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00050,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00051,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004-00052,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R004,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00053,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00054,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00055,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Nucella lapillus,urn:lsid:marinespecies.org:taxname:140403,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00056,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00057,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00058,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005-00059,USA_MASSACHUSETTS_PUMPHOUSE_20180716_MIDTIDE_R005,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00001,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00002,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001-00003,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R001,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00004,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00005,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00006,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002-00007,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R002,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00008,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00009,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00010,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003-00011,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R003,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004-00012,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004-00013,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R004,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00014,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00015,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005-00016,USA_MASSACHUSETTS_PUMPHOUSE_20180716_HIGHTIDE_R005,Mytilus edulis,urn:lsid:marinespecies.org:taxname:140480,HumanObservation,present
