occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006-00323,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006-00324,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006-00325,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006-00326,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006-00327,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007-00328,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007-00329,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007-00330,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007-00331,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007-00332,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007-00333,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R007,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00334,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00335,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00336,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00337,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00338,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00339,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00340,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00341,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00342,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008-00343,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R008,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00344,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00345,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00346,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00347,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00348,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00349,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00350,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009-00351,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R009,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00352,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00353,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00354,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00355,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Fissurella costata,urn:lsid:marinespecies.org:taxname:570480,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00356,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00357,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00358,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00359,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00360,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010-00361,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R010,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001-00362,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001-00363,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001-00364,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R001,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002-00365,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002-00366,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R002,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003-00367,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003-00368,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003-00369,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R003,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004-00370,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004-00371,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004-00372,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R004,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005-00373,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005-00374,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005-00375,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R005,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006-00376,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006-00377,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006-00378,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R006,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007-00379,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007-00380,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007-00381,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R007,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008-00382,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008-00383,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008-00384,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R008,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009-00385,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009-00386,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009-00387,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R009,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010-00388,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010-00389,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010-00390,CHILE_CONCEPCIÓN_DICHATO_20181119_HIGHTIDE_R010,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001-00391,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001-00392,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001-00393,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001-00394,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001-00395,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001-00396,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R001,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002-00397,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002-00398,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002-00399,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002-00400,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R002,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003-00401,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003,Chaetopleura peruviana,urn:lsid:marinespecies.org:taxname:848069,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003-00402,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003,Fissurella crassa,urn:lsid:marinespecies.org:taxname:570517,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003-00403,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003-00404,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R003,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004-00405,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004-00406,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004-00407,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004,Fissurella costata,urn:lsid:marinespecies.org:taxname:570480,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004-00408,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004,Ahnfeltiopsis furcellata,urn:lsid:marinespecies.org:taxname:213966,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004-00409,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004-00410,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R004,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005-00411,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005-00412,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005-00413,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005,Ahnfeltiopsis furcellata,urn:lsid:marinespecies.org:taxname:213966,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005-00414,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005-00415,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R005,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00416,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00417,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00418,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00419,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00420,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00421,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00422,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00423,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006-00424,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R006,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00425,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00426,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00427,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Fissurella costata,urn:lsid:marinespecies.org:taxname:570480,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00428,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Acanthina monodon,urn:lsid:marinespecies.org:taxname:377982,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00429,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00430,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00431,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007-00432,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R007,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008-00433,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008-00434,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008-00435,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R008,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009-00436,CHILE_CONCEPCIÓN_DICHATO_20181119_LOWTIDE_R009,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
