occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R001-00330,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R001,Calcinus obscurus,urn:lsid:marinespecies.org:taxname:367450,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R001-00331,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R001,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R001-00332,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R001,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R002-00333,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R002,Lottia mesoleuca,urn:lsid:marinespecies.org:taxname:456599,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R002-00334,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R002,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R002-00335,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R002,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003-00336,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003,Lottia mesoleuca,urn:lsid:marinespecies.org:taxname:456599,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003-00337,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003-00338,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003,Calcinus obscurus,urn:lsid:marinespecies.org:taxname:367450,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003-00339,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R003,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004-00340,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004-00341,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004,Calcinus obscurus,urn:lsid:marinespecies.org:taxname:367450,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004-00342,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004,Cladophoropsis adhaerens,urn:lsid:marinespecies.org:taxname:503391,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004-00343,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004-00344,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004,Verrucaria,urn:lsid:marinespecies.org:taxname:147701,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004-00345,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R004,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005-00346,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005-00347,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005,Ophionereis annulata,urn:lsid:marinespecies.org:taxname:243877,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005-00348,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005-00349,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005,Verrucaria,urn:lsid:marinespecies.org:taxname:147701,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005-00350,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R005,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R006-00351,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R006,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R006-00352,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R006,Verrucaria,urn:lsid:marinespecies.org:taxname:147701,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007-00353,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007-00354,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007,Calcinus obscurus,urn:lsid:marinespecies.org:taxname:367450,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007-00355,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007-00356,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007,Verrucaria,urn:lsid:marinespecies.org:taxname:147701,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007-00357,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R007,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008-00358,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008-00359,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008,Ischnochiton dispar,urn:lsid:marinespecies.org:taxname:848042,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008-00360,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008,Uca,urn:lsid:marinespecies.org:taxname:106971,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008-00361,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008-00362,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008,Verrucaria,urn:lsid:marinespecies.org:taxname:147701,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008-00363,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R008,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009-00364,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009,Physalia,urn:lsid:marinespecies.org:taxname:135382,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009-00365,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009-00366,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009,Calcinus obscurus,urn:lsid:marinespecies.org:taxname:367450,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009-00367,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009,Uca,urn:lsid:marinespecies.org:taxname:106971,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009-00368,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009-00369,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009,Verrucaria,urn:lsid:marinespecies.org:taxname:147701,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009-00370,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R009,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010-00371,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010,Nerita funiculata,urn:lsid:marinespecies.org:taxname:575247,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010-00372,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010-00373,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010,Verrucaria,urn:lsid:marinespecies.org:taxname:147701,HumanObservation,present
COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010-00374,COLOMBIA_ISLAGORGONA_PLAYAVERDE_20181012_MIDTIDE_R010,Phragmatopoma,urn:lsid:marinespecies.org:taxname:325241,HumanObservation,present
